global_step,episodic_return,episode,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1106,,,1738582118,,False,152,faa54_00001,2025-02-03_12-28-38,0.0051305294036865234,3.2246530055999756,21272,DESKTOP-7C8NE51,127.0.0.1,3.2246530055999756,152
1107,,,1738582118,,False,153,faa54_00001,2025-02-03_12-28-38,0.004938602447509766,3.2295916080474854,21272,DESKTOP-7C8NE51,127.0.0.1,3.2295916080474854,153
1108,,,1738582118,,False,154,faa54_00001,2025-02-03_12-28-38,0.005312919616699219,3.2349045276641846,21272,DESKTOP-7C8NE51,127.0.0.1,3.2349045276641846,154
1109,,,1738582118,,False,155,faa54_00001,2025-02-03_12-28-38,0.005240201950073242,3.240144729614258,21272,DESKTOP-7C8NE51,127.0.0.1,3.240144729614258,155
1110,,,1738582118,,False,156,faa54_00001,2025-02-03_12-28-38,0.0065097808837890625,3.246654510498047,21272,DESKTOP-7C8NE51,127.0.0.1,3.246654510498047,156
1111,,,1738582118,,False,157,faa54_00001,2025-02-03_12-28-38,0.006392717361450195,3.253047227859497,21272,DESKTOP-7C8NE51,127.0.0.1,3.253047227859497,157
1112,,,1738582118,,False,158,faa54_00001,2025-02-03_12-28-38,0.0079498291015625,3.2609970569610596,21272,DESKTOP-7C8NE51,127.0.0.1,3.2609970569610596,158
1113,,,1738582118,,False,159,faa54_00001,2025-02-03_12-28-38,0.00623321533203125,3.267230272293091,21272,DESKTOP-7C8NE51,127.0.0.1,3.267230272293091,159
1114,,,1738582118,,False,160,faa54_00001,2025-02-03_12-28-38,0.0069997310638427734,3.2742300033569336,21272,DESKTOP-7C8NE51,127.0.0.1,3.2742300033569336,160
1115,,,1738582119,,False,161,faa54_00001,2025-02-03_12-28-39,0.007185220718383789,3.2814152240753174,21272,DESKTOP-7C8NE51,127.0.0.1,3.2814152240753174,161
1116,,,1738582119,,False,162,faa54_00001,2025-02-03_12-28-39,0.0062711238861083984,3.287686347961426,21272,DESKTOP-7C8NE51,127.0.0.1,3.287686347961426,162
1117,,,1738582119,,False,163,faa54_00001,2025-02-03_12-28-39,0.007770538330078125,3.295456886291504,21272,DESKTOP-7C8NE51,127.0.0.1,3.295456886291504,163
1118,,,1738582119,,False,164,faa54_00001,2025-02-03_12-28-39,0.005984306335449219,3.301441192626953,21272,DESKTOP-7C8NE51,127.0.0.1,3.301441192626953,164
1119,,,1738582119,,False,165,faa54_00001,2025-02-03_12-28-39,0.0043201446533203125,3.3057613372802734,21272,DESKTOP-7C8NE51,127.0.0.1,3.3057613372802734,165
1120,,,1738582119,,False,166,faa54_00001,2025-02-03_12-28-39,0.005050182342529297,3.3108115196228027,21272,DESKTOP-7C8NE51,127.0.0.1,3.3108115196228027,166
1121,,,1738582119,,False,167,faa54_00001,2025-02-03_12-28-39,0.003180265426635742,3.3139917850494385,21272,DESKTOP-7C8NE51,127.0.0.1,3.3139917850494385,167
1122,,,1738582119,,False,168,faa54_00001,2025-02-03_12-28-39,0.00873255729675293,3.3227243423461914,21272,DESKTOP-7C8NE51,127.0.0.1,3.3227243423461914,168
1123,,,1738582119,,False,169,faa54_00001,2025-02-03_12-28-39,0.01193094253540039,3.334655284881592,21272,DESKTOP-7C8NE51,127.0.0.1,3.334655284881592,169
1124,26.0,53,1738582119,,False,170,faa54_00001,2025-02-03_12-28-39,0.011121034622192383,3.345776319503784,21272,DESKTOP-7C8NE51,127.0.0.1,3.345776319503784,170
1125,,,1738582119,,False,171,faa54_00001,2025-02-03_12-28-39,0.009706974029541016,3.355483293533325,21272,DESKTOP-7C8NE51,127.0.0.1,3.355483293533325,171
1126,,,1738582119,,False,172,faa54_00001,2025-02-03_12-28-39,0.00885629653930664,3.364339590072632,21272,DESKTOP-7C8NE51,127.0.0.1,3.364339590072632,172
1127,,,1738582119,,False,173,faa54_00001,2025-02-03_12-28-39,0.008230209350585938,3.3725697994232178,21272,DESKTOP-7C8NE51,127.0.0.1,3.3725697994232178,173
1128,,,1738582119,,False,174,faa54_00001,2025-02-03_12-28-39,0.012068033218383789,3.3846378326416016,21272,DESKTOP-7C8NE51,127.0.0.1,3.3846378326416016,174
1129,,,1738582119,,False,175,faa54_00001,2025-02-03_12-28-39,0.01229715347290039,3.396934986114502,21272,DESKTOP-7C8NE51,127.0.0.1,3.396934986114502,175
1130,,,1738582119,,False,176,faa54_00001,2025-02-03_12-28-39,0.010213136672973633,3.4071481227874756,21272,DESKTOP-7C8NE51,127.0.0.1,3.4071481227874756,176
1131,,,1738582119,,False,177,faa54_00001,2025-02-03_12-28-39,0.008085489273071289,3.415233612060547,21272,DESKTOP-7C8NE51,127.0.0.1,3.415233612060547,177
1132,,,1738582119,,False,178,faa54_00001,2025-02-03_12-28-39,0.007460117340087891,3.4226937294006348,21272,DESKTOP-7C8NE51,127.0.0.1,3.4226937294006348,178
1133,,,1738582119,,False,179,faa54_00001,2025-02-03_12-28-39,0.008583545684814453,3.431277275085449,21272,DESKTOP-7C8NE51,127.0.0.1,3.431277275085449,179
1134,,,1738582119,,False,180,faa54_00001,2025-02-03_12-28-39,0.01065969467163086,3.44193696975708,21272,DESKTOP-7C8NE51,127.0.0.1,3.44193696975708,180
1135,,,1738582119,,False,181,faa54_00001,2025-02-03_12-28-39,0.014141082763671875,3.456078052520752,21272,DESKTOP-7C8NE51,127.0.0.1,3.456078052520752,181
1136,,,1738582119,,False,182,faa54_00001,2025-02-03_12-28-39,0.008630037307739258,3.464708089828491,21272,DESKTOP-7C8NE51,127.0.0.1,3.464708089828491,182
1137,,,1738582119,,False,183,faa54_00001,2025-02-03_12-28-39,0.01111912727355957,3.475827217102051,21272,DESKTOP-7C8NE51,127.0.0.1,3.475827217102051,183
1138,,,1738582119,,False,184,faa54_00001,2025-02-03_12-28-39,0.007523536682128906,3.4833507537841797,21272,DESKTOP-7C8NE51,127.0.0.1,3.4833507537841797,184
1139,,,1738582119,,False,185,faa54_00001,2025-02-03_12-28-39,0.014426946640014648,3.4977777004241943,21272,DESKTOP-7C8NE51,127.0.0.1,3.4977777004241943,185
1140,,,1738582119,,False,186,faa54_00001,2025-02-03_12-28-39,0.007941484451293945,3.5057191848754883,21272,DESKTOP-7C8NE51,127.0.0.1,3.5057191848754883,186
1141,,,1738582119,,False,187,faa54_00001,2025-02-03_12-28-39,0.004029273986816406,3.5097484588623047,21272,DESKTOP-7C8NE51,127.0.0.1,3.5097484588623047,187
1142,,,1738582119,,False,188,faa54_00001,2025-02-03_12-28-39,0.004059791564941406,3.513808250427246,21272,DESKTOP-7C8NE51,127.0.0.1,3.513808250427246,188
1143,,,1738582119,,False,189,faa54_00001,2025-02-03_12-28-39,0.003803730010986328,3.5176119804382324,21272,DESKTOP-7C8NE51,127.0.0.1,3.5176119804382324,189
1144,,,1738582119,,False,190,faa54_00001,2025-02-03_12-28-39,0.00501561164855957,3.522627592086792,21272,DESKTOP-7C8NE51,127.0.0.1,3.522627592086792,190
1145,20.0,54,1738582119,,False,191,faa54_00001,2025-02-03_12-28-39,0.003989458084106445,3.5266170501708984,21272,DESKTOP-7C8NE51,127.0.0.1,3.5266170501708984,191
1146,,,1738582119,,False,192,faa54_00001,2025-02-03_12-28-39,0.0029914379119873047,3.5296084880828857,21272,DESKTOP-7C8NE51,127.0.0.1,3.5296084880828857,192
1147,,,1738582119,,False,193,faa54_00001,2025-02-03_12-28-39,0.003989696502685547,3.5335981845855713,21272,DESKTOP-7C8NE51,127.0.0.1,3.5335981845855713,193
1148,,,1738582119,,False,194,faa54_00001,2025-02-03_12-28-39,0.005075216293334961,3.5386734008789062,21272,DESKTOP-7C8NE51,127.0.0.1,3.5386734008789062,194
1149,,,1738582119,,False,195,faa54_00001,2025-02-03_12-28-39,0.005392313003540039,3.5440657138824463,21272,DESKTOP-7C8NE51,127.0.0.1,3.5440657138824463,195
1150,,,1738582119,,False,196,faa54_00001,2025-02-03_12-28-39,0.005639314651489258,3.5497050285339355,21272,DESKTOP-7C8NE51,127.0.0.1,3.5497050285339355,196
1151,,,1738582119,,False,197,faa54_00001,2025-02-03_12-28-39,0.0060727596282958984,3.5557777881622314,21272,DESKTOP-7C8NE51,127.0.0.1,3.5557777881622314,197
1152,,,1738582119,,False,198,faa54_00001,2025-02-03_12-28-39,0.006631135940551758,3.562408924102783,21272,DESKTOP-7C8NE51,127.0.0.1,3.562408924102783,198
1153,,,1738582119,,False,199,faa54_00001,2025-02-03_12-28-39,0.004849672317504883,3.567258596420288,21272,DESKTOP-7C8NE51,127.0.0.1,3.567258596420288,199
1154,,,1738582119,,False,200,faa54_00001,2025-02-03_12-28-39,0.005595207214355469,3.5728538036346436,21272,DESKTOP-7C8NE51,127.0.0.1,3.5728538036346436,200
1155,,,1738582119,,False,201,faa54_00001,2025-02-03_12-28-39,0.004968404769897461,3.577822208404541,21272,DESKTOP-7C8NE51,127.0.0.1,3.577822208404541,201
1156,,,1738582119,,False,202,faa54_00001,2025-02-03_12-28-39,0.005135774612426758,3.5829579830169678,21272,DESKTOP-7C8NE51,127.0.0.1,3.5829579830169678,202
1157,,,1738582120,,False,203,faa54_00001,2025-02-03_12-28-40,0.0041086673736572266,3.587066650390625,21272,DESKTOP-7C8NE51,127.0.0.1,3.587066650390625,203
1158,,,1738582120,,False,204,faa54_00001,2025-02-03_12-28-40,0.003671407699584961,3.59073805809021,21272,DESKTOP-7C8NE51,127.0.0.1,3.59073805809021,204
1159,13.0,55,1738582120,,False,205,faa54_00001,2025-02-03_12-28-40,0.0034401416778564453,3.5941781997680664,21272,DESKTOP-7C8NE51,127.0.0.1,3.5941781997680664,205
1160,,,1738582120,,False,206,faa54_00001,2025-02-03_12-28-40,0.006145477294921875,3.6003236770629883,21272,DESKTOP-7C8NE51,127.0.0.1,3.6003236770629883,206
1161,,,1738582120,,False,207,faa54_00001,2025-02-03_12-28-40,0.0030667781829833984,3.6033904552459717,21272,DESKTOP-7C8NE51,127.0.0.1,3.6033904552459717,207
1162,,,1738582120,,False,208,faa54_00001,2025-02-03_12-28-40,0.005233049392700195,3.608623504638672,21272,DESKTOP-7C8NE51,127.0.0.1,3.608623504638672,208
1163,,,1738582120,,False,209,faa54_00001,2025-02-03_12-28-40,0.0036165714263916016,3.6122400760650635,21272,DESKTOP-7C8NE51,127.0.0.1,3.6122400760650635,209
1164,,,1738582120,,False,210,faa54_00001,2025-02-03_12-28-40,0.0030303001403808594,3.6152703762054443,21272,DESKTOP-7C8NE51,127.0.0.1,3.6152703762054443,210
1165,,,1738582120,,False,211,faa54_00001,2025-02-03_12-28-40,0.0039942264556884766,3.619264602661133,21272,DESKTOP-7C8NE51,127.0.0.1,3.619264602661133,211
1166,,,1738582120,,False,212,faa54_00001,2025-02-03_12-28-40,0.0036673545837402344,3.622931957244873,21272,DESKTOP-7C8NE51,127.0.0.1,3.622931957244873,212
1167,,,1738582120,,False,213,faa54_00001,2025-02-03_12-28-40,0.004011869430541992,3.626943826675415,21272,DESKTOP-7C8NE51,127.0.0.1,3.626943826675415,213
1168,,,1738582120,,False,214,faa54_00001,2025-02-03_12-28-40,0.003988981246948242,3.6309328079223633,21272,DESKTOP-7C8NE51,127.0.0.1,3.6309328079223633,214
1169,,,1738582120,,False,215,faa54_00001,2025-02-03_12-28-40,0.0031414031982421875,3.6340742111206055,21272,DESKTOP-7C8NE51,127.0.0.1,3.6340742111206055,215
1170,,,1738582120,,False,216,faa54_00001,2025-02-03_12-28-40,0.00399017333984375,3.638064384460449,21272,DESKTOP-7C8NE51,127.0.0.1,3.638064384460449,216
1171,,,1738582120,,False,217,faa54_00001,2025-02-03_12-28-40,0.0036156177520751953,3.6416800022125244,21272,DESKTOP-7C8NE51,127.0.0.1,3.6416800022125244,217
1172,,,1738582120,,False,218,faa54_00001,2025-02-03_12-28-40,0.0031447410583496094,3.644824743270874,21272,DESKTOP-7C8NE51,127.0.0.1,3.644824743270874,218
1173,13.0,56,1738582120,,False,219,faa54_00001,2025-02-03_12-28-40,0.004998207092285156,3.649822950363159,21272,DESKTOP-7C8NE51,127.0.0.1,3.649822950363159,219
1174,,,1738582120,,False,220,faa54_00001,2025-02-03_12-28-40,0.0039861202239990234,3.653809070587158,21272,DESKTOP-7C8NE51,127.0.0.1,3.653809070587158,220
1175,,,1738582120,,False,221,faa54_00001,2025-02-03_12-28-40,0.004839658737182617,3.658648729324341,21272,DESKTOP-7C8NE51,127.0.0.1,3.658648729324341,221
1176,,,1738582120,,False,222,faa54_00001,2025-02-03_12-28-40,0.0054073333740234375,3.6640560626983643,21272,DESKTOP-7C8NE51,127.0.0.1,3.6640560626983643,222
1177,,,1738582120,,False,223,faa54_00001,2025-02-03_12-28-40,0.007098674774169922,3.671154737472534,21272,DESKTOP-7C8NE51,127.0.0.1,3.671154737472534,223
1178,,,1738582120,,False,224,faa54_00001,2025-02-03_12-28-40,0.004320383071899414,3.6754751205444336,21272,DESKTOP-7C8NE51,127.0.0.1,3.6754751205444336,224
1179,,,1738582120,,False,225,faa54_00001,2025-02-03_12-28-40,0.004617452621459961,3.6800925731658936,21272,DESKTOP-7C8NE51,127.0.0.1,3.6800925731658936,225
1180,,,1738582120,,False,226,faa54_00001,2025-02-03_12-28-40,0.006672859191894531,3.686765432357788,21272,DESKTOP-7C8NE51,127.0.0.1,3.686765432357788,226
1181,,,1738582120,,False,227,faa54_00001,2025-02-03_12-28-40,0.003986835479736328,3.6907522678375244,21272,DESKTOP-7C8NE51,127.0.0.1,3.6907522678375244,227
1182,,,1738582120,,False,228,faa54_00001,2025-02-03_12-28-40,0.002808094024658203,3.6935603618621826,21272,DESKTOP-7C8NE51,127.0.0.1,3.6935603618621826,228
1183,,,1738582120,,False,229,faa54_00001,2025-02-03_12-28-40,0.0032134056091308594,3.6967737674713135,21272,DESKTOP-7C8NE51,127.0.0.1,3.6967737674713135,229
1184,,,1738582120,,False,230,faa54_00001,2025-02-03_12-28-40,0.003989219665527344,3.700762987136841,21272,DESKTOP-7C8NE51,127.0.0.1,3.700762987136841,230
1185,,,1738582120,,False,231,faa54_00001,2025-02-03_12-28-40,0.004588127136230469,3.7053511142730713,21272,DESKTOP-7C8NE51,127.0.0.1,3.7053511142730713,231
1186,,,1738582120,,False,232,faa54_00001,2025-02-03_12-28-40,0.0037310123443603516,3.7090821266174316,21272,DESKTOP-7C8NE51,127.0.0.1,3.7090821266174316,232
1187,,,1738582120,,False,233,faa54_00001,2025-02-03_12-28-40,0.0043561458587646484,3.7134382724761963,21272,DESKTOP-7C8NE51,127.0.0.1,3.7134382724761963,233
1188,,,1738582120,,False,234,faa54_00001,2025-02-03_12-28-40,0.005632638931274414,3.7190709114074707,21272,DESKTOP-7C8NE51,127.0.0.1,3.7190709114074707,234
1189,15.0,57,1738582120,,False,235,faa54_00001,2025-02-03_12-28-40,0.004877328872680664,3.7239482402801514,21272,DESKTOP-7C8NE51,127.0.0.1,3.7239482402801514,235
1190,,,1738582120,,False,236,faa54_00001,2025-02-03_12-28-40,0.0045013427734375,3.728449583053589,21272,DESKTOP-7C8NE51,127.0.0.1,3.728449583053589,236
1191,,,1738582120,,False,237,faa54_00001,2025-02-03_12-28-40,0.008747100830078125,3.737196683883667,21272,DESKTOP-7C8NE51,127.0.0.1,3.737196683883667,237
1192,,,1738582120,,False,238,faa54_00001,2025-02-03_12-28-40,0.011705875396728516,3.7489025592803955,21272,DESKTOP-7C8NE51,127.0.0.1,3.7489025592803955,238
1193,,,1738582120,,False,239,faa54_00001,2025-02-03_12-28-40,0.012992382049560547,3.761894941329956,21272,DESKTOP-7C8NE51,127.0.0.1,3.761894941329956,239
1194,,,1738582120,,False,240,faa54_00001,2025-02-03_12-28-40,0.010027408599853516,3.7719223499298096,21272,DESKTOP-7C8NE51,127.0.0.1,3.7719223499298096,240
1195,,,1738582120,,False,241,faa54_00001,2025-02-03_12-28-40,0.009982109069824219,3.781904458999634,21272,DESKTOP-7C8NE51,127.0.0.1,3.781904458999634,241
1196,,,1738582120,,False,242,faa54_00001,2025-02-03_12-28-40,0.007812976837158203,3.789717435836792,21272,DESKTOP-7C8NE51,127.0.0.1,3.789717435836792,242
1197,,,1738582120,,False,243,faa54_00001,2025-02-03_12-28-40,0.008599996566772461,3.7983174324035645,21272,DESKTOP-7C8NE51,127.0.0.1,3.7983174324035645,243
1198,,,1738582120,,False,244,faa54_00001,2025-02-03_12-28-40,0.011002540588378906,3.8093199729919434,21272,DESKTOP-7C8NE51,127.0.0.1,3.8093199729919434,244
1199,,,1738582120,,False,245,faa54_00001,2025-02-03_12-28-40,0.010052919387817383,3.8193728923797607,21272,DESKTOP-7C8NE51,127.0.0.1,3.8193728923797607,245
1200,,,1738582120,,False,246,faa54_00001,2025-02-03_12-28-40,0.009228229522705078,3.828601121902466,21272,DESKTOP-7C8NE51,127.0.0.1,3.828601121902466,246
1201,,,1738582120,,False,247,faa54_00001,2025-02-03_12-28-40,0.006520986557006836,3.8351221084594727,21272,DESKTOP-7C8NE51,127.0.0.1,3.8351221084594727,247
1202,,,1738582120,,False,248,faa54_00001,2025-02-03_12-28-40,0.011917352676391602,3.8470394611358643,21272,DESKTOP-7C8NE51,127.0.0.1,3.8470394611358643,248
1203,,,1738582120,,False,249,faa54_00001,2025-02-03_12-28-40,0.013641119003295898,3.86068058013916,21272,DESKTOP-7C8NE51,127.0.0.1,3.86068058013916,249
1204,,,1738582121,,False,250,faa54_00001,2025-02-03_12-28-41,0.008539199829101562,3.8692197799682617,21272,DESKTOP-7C8NE51,127.0.0.1,3.8692197799682617,250
1205,,,1738582121,,False,251,faa54_00001,2025-02-03_12-28-41,0.013236761093139648,3.8824565410614014,21272,DESKTOP-7C8NE51,127.0.0.1,3.8824565410614014,251
1206,,,1738582121,,False,252,faa54_00001,2025-02-03_12-28-41,0.009542703628540039,3.8919992446899414,21272,DESKTOP-7C8NE51,127.0.0.1,3.8919992446899414,252
1207,,,1738582121,,False,253,faa54_00001,2025-02-03_12-28-41,0.003787994384765625,3.895787239074707,21272,DESKTOP-7C8NE51,127.0.0.1,3.895787239074707,253
1208,,,1738582121,,False,254,faa54_00001,2025-02-03_12-28-41,0.0038890838623046875,3.8996763229370117,21272,DESKTOP-7C8NE51,127.0.0.1,3.8996763229370117,254
1209,,,1738582121,,False,255,faa54_00001,2025-02-03_12-28-41,0.0039899349212646484,3.9036662578582764,21272,DESKTOP-7C8NE51,127.0.0.1,3.9036662578582764,255
1210,,,1738582121,,False,256,faa54_00001,2025-02-03_12-28-41,0.004603147506713867,3.9082694053649902,21272,DESKTOP-7C8NE51,127.0.0.1,3.9082694053649902,256
1211,,,1738582121,,False,257,faa54_00001,2025-02-03_12-28-41,0.00391697883605957,3.91218638420105,21272,DESKTOP-7C8NE51,127.0.0.1,3.91218638420105,257
1212,,,1738582121,,False,258,faa54_00001,2025-02-03_12-28-41,0.004087209701538086,3.916273593902588,21272,DESKTOP-7C8NE51,127.0.0.1,3.916273593902588,258
1213,,,1738582121,,False,259,faa54_00001,2025-02-03_12-28-41,0.003963947296142578,3.9202375411987305,21272,DESKTOP-7C8NE51,127.0.0.1,3.9202375411987305,259
1214,,,1738582121,,False,260,faa54_00001,2025-02-03_12-28-41,0.003364086151123047,3.9236016273498535,21272,DESKTOP-7C8NE51,127.0.0.1,3.9236016273498535,260
1215,,,1738582121,,False,261,faa54_00001,2025-02-03_12-28-41,0.004761457443237305,3.928363084793091,21272,DESKTOP-7C8NE51,127.0.0.1,3.928363084793091,261
1216,,,1738582121,,False,262,faa54_00001,2025-02-03_12-28-41,0.004915475845336914,3.9332785606384277,21272,DESKTOP-7C8NE51,127.0.0.1,3.9332785606384277,262
1217,,,1738582121,,False,263,faa54_00001,2025-02-03_12-28-41,0.006723165512084961,3.9400017261505127,21272,DESKTOP-7C8NE51,127.0.0.1,3.9400017261505127,263
1218,,,1738582121,,False,264,faa54_00001,2025-02-03_12-28-41,0.0042035579681396484,3.9442052841186523,21272,DESKTOP-7C8NE51,127.0.0.1,3.9442052841186523,264
1219,,,1738582121,,False,265,faa54_00001,2025-02-03_12-28-41,0.0031888484954833984,3.9473941326141357,21272,DESKTOP-7C8NE51,127.0.0.1,3.9473941326141357,265
1220,,,1738582121,,False,266,faa54_00001,2025-02-03_12-28-41,0.0036296844482421875,3.951023817062378,21272,DESKTOP-7C8NE51,127.0.0.1,3.951023817062378,266
1221,,,1738582121,,False,267,faa54_00001,2025-02-03_12-28-41,0.002660989761352539,3.9536848068237305,21272,DESKTOP-7C8NE51,127.0.0.1,3.9536848068237305,267
1222,,,1738582121,,False,268,faa54_00001,2025-02-03_12-28-41,0.0031774044036865234,3.956862211227417,21272,DESKTOP-7C8NE51,127.0.0.1,3.956862211227417,268
1223,,,1738582121,,False,269,faa54_00001,2025-02-03_12-28-41,0.0029878616333007812,3.9598500728607178,21272,DESKTOP-7C8NE51,127.0.0.1,3.9598500728607178,269
1224,,,1738582121,,False,270,faa54_00001,2025-02-03_12-28-41,0.003989219665527344,3.963839292526245,21272,DESKTOP-7C8NE51,127.0.0.1,3.963839292526245,270
1225,,,1738582121,,False,271,faa54_00001,2025-02-03_12-28-41,0.0035169124603271484,3.9673562049865723,21272,DESKTOP-7C8NE51,127.0.0.1,3.9673562049865723,271
1226,36.0,58,1738582121,,False,272,faa54_00001,2025-02-03_12-28-41,0.003960847854614258,3.9713170528411865,21272,DESKTOP-7C8NE51,127.0.0.1,3.9713170528411865,272
1227,,,1738582121,,False,273,faa54_00001,2025-02-03_12-28-41,0.004038810729980469,3.975355863571167,21272,DESKTOP-7C8NE51,127.0.0.1,3.975355863571167,273
1228,,,1738582121,,False,274,faa54_00001,2025-02-03_12-28-41,0.004012346267700195,3.979368209838867,21272,DESKTOP-7C8NE51,127.0.0.1,3.979368209838867,274
1229,,,1738582121,,False,275,faa54_00001,2025-02-03_12-28-41,0.004086494445800781,3.983454704284668,21272,DESKTOP-7C8NE51,127.0.0.1,3.983454704284668,275
1230,,,1738582121,,False,276,faa54_00001,2025-02-03_12-28-41,0.008008718490600586,3.9914634227752686,21272,DESKTOP-7C8NE51,127.0.0.1,3.9914634227752686,276
1231,,,1738582121,,False,277,faa54_00001,2025-02-03_12-28-41,0.003690958023071289,3.99515438079834,21272,DESKTOP-7C8NE51,127.0.0.1,3.99515438079834,277
1232,,,1738582121,,False,278,faa54_00001,2025-02-03_12-28-41,0.012130498886108398,4.007284879684448,21272,DESKTOP-7C8NE51,127.0.0.1,4.007284879684448,278
1233,,,1738582121,,False,279,faa54_00001,2025-02-03_12-28-41,0.004803180694580078,4.012088060379028,21272,DESKTOP-7C8NE51,127.0.0.1,4.012088060379028,279
1234,,,1738582121,,False,280,faa54_00001,2025-02-03_12-28-41,0.0032453536987304688,4.015333414077759,21272,DESKTOP-7C8NE51,127.0.0.1,4.015333414077759,280
1235,,,1738582121,,False,281,faa54_00001,2025-02-03_12-28-41,0.00404667854309082,4.01938009262085,21272,DESKTOP-7C8NE51,127.0.0.1,4.01938009262085,281
1236,,,1738582121,,False,282,faa54_00001,2025-02-03_12-28-41,0.003244638442993164,4.022624731063843,21272,DESKTOP-7C8NE51,127.0.0.1,4.022624731063843,282
1237,,,1738582121,,False,283,faa54_00001,2025-02-03_12-28-41,0.004027128219604492,4.026651859283447,21272,DESKTOP-7C8NE51,127.0.0.1,4.026651859283447,283
1238,,,1738582121,,False,284,faa54_00001,2025-02-03_12-28-41,0.004298210144042969,4.03095006942749,21272,DESKTOP-7C8NE51,127.0.0.1,4.03095006942749,284
1239,,,1738582121,,False,285,faa54_00001,2025-02-03_12-28-41,0.0023469924926757812,4.033297061920166,21272,DESKTOP-7C8NE51,127.0.0.1,4.033297061920166,285
