global_step,episodic_return,episode,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore 
3770,,,1738582162,,False,2810,faa54_00002,2025-02-03_12-29-22,0.009894847869873047,15.871930837631226,10176,DESKTOP-7C8NE51,127.0.0.1,15.871930837631226,2810
3771,,,1738582162,,False,2811,faa54_00002,2025-02-03_12-29-22,0.0,15.871930837631226,10176,DESKTOP-7C8NE51,127.0.0.1,15.871930837631226,2811
3772,,,1738582162,,False,2812,faa54_00002,2025-02-03_12-29-22,0.0,15.871930837631226,10176,DESKTOP-7C8NE51,127.0.0.1,15.871930837631226,2812
3773,,,1738582162,,False,2813,faa54_00002,2025-02-03_12-29-22,0.002991914749145508,15.874922752380371,10176,DESKTOP-7C8NE51,127.0.0.1,15.874922752380371,2813
3774,,,1738582162,,False,2814,faa54_00002,2025-02-03_12-29-22,0.007750988006591797,15.882673740386963,10176,DESKTOP-7C8NE51,127.0.0.1,15.882673740386963,2814
3775,,,1738582162,,False,2815,faa54_00002,2025-02-03_12-29-22,0.014650344848632812,15.897324085235596,10176,DESKTOP-7C8NE51,127.0.0.1,15.897324085235596,2815
3776,,,1738582162,,False,2816,faa54_00002,2025-02-03_12-29-22,0.00942230224609375,15.90674638748169,10176,DESKTOP-7C8NE51,127.0.0.1,15.90674638748169,2816
3777,,,1738582162,,False,2817,faa54_00002,2025-02-03_12-29-22,0.008741140365600586,15.91548752784729,10176,DESKTOP-7C8NE51,127.0.0.1,15.91548752784729,2817
3778,,,1738582162,,False,2818,faa54_00002,2025-02-03_12-29-22,0.01092839241027832,15.926415920257568,10176,DESKTOP-7C8NE51,127.0.0.1,15.926415920257568,2818
3779,,,1738582163,,False,2819,faa54_00002,2025-02-03_12-29-23,0.008050918579101562,15.93446683883667,10176,DESKTOP-7C8NE51,127.0.0.1,15.93446683883667,2819
3780,,,1738582163,,False,2820,faa54_00002,2025-02-03_12-29-23,0.007734537124633789,15.942201375961304,10176,DESKTOP-7C8NE51,127.0.0.1,15.942201375961304,2820
3781,,,1738582163,,False,2821,faa54_00002,2025-02-03_12-29-23,0.010970115661621094,15.953171491622925,10176,DESKTOP-7C8NE51,127.0.0.1,15.953171491622925,2821
3782,41.0,147,1738582163,,False,2822,faa54_00002,2025-02-03_12-29-23,0.006724119186401367,15.959895610809326,10176,DESKTOP-7C8NE51,127.0.0.1,15.959895610809326,2822
3783,,,1738582163,,False,2823,faa54_00002,2025-02-03_12-29-23,0.007390022277832031,15.967285633087158,10176,DESKTOP-7C8NE51,127.0.0.1,15.967285633087158,2823
3784,,,1738582163,,False,2824,faa54_00002,2025-02-03_12-29-23,0.0020155906677246094,15.969301223754883,10176,DESKTOP-7C8NE51,127.0.0.1,15.969301223754883,2824
3785,,,1738582163,,False,2825,faa54_00002,2025-02-03_12-29-23,0.009017229080200195,15.978318452835083,10176,DESKTOP-7C8NE51,127.0.0.1,15.978318452835083,2825
3786,,,1738582163,,False,2826,faa54_00002,2025-02-03_12-29-23,0.010377168655395508,15.988695621490479,10176,DESKTOP-7C8NE51,127.0.0.1,15.988695621490479,2826
3787,,,1738582163,,False,2827,faa54_00002,2025-02-03_12-29-23,0.006620883941650391,15.995316505432129,10176,DESKTOP-7C8NE51,127.0.0.1,15.995316505432129,2827
3788,,,1738582163,,False,2828,faa54_00002,2025-02-03_12-29-23,0.004642486572265625,15.999958992004395,10176,DESKTOP-7C8NE51,127.0.0.1,15.999958992004395,2828
3789,,,1738582163,,False,2829,faa54_00002,2025-02-03_12-29-23,0.007857799530029297,16.007816791534424,10176,DESKTOP-7C8NE51,127.0.0.1,16.007816791534424,2829
3790,,,1738582163,,False,2830,faa54_00002,2025-02-03_12-29-23,0.0089263916015625,16.016743183135986,10176,DESKTOP-7C8NE51,127.0.0.1,16.016743183135986,2830
3791,,,1738582163,,False,2831,faa54_00002,2025-02-03_12-29-23,0.0037276744842529297,16.02047085762024,10176,DESKTOP-7C8NE51,127.0.0.1,16.02047085762024,2831
3792,,,1738582163,,False,2832,faa54_00002,2025-02-03_12-29-23,0.007845401763916016,16.028316259384155,10176,DESKTOP-7C8NE51,127.0.0.1,16.028316259384155,2832
3793,,,1738582163,,False,2833,faa54_00002,2025-02-03_12-29-23,0.010457992553710938,16.038774251937866,10176,DESKTOP-7C8NE51,127.0.0.1,16.038774251937866,2833
3794,,,1738582163,,False,2834,faa54_00002,2025-02-03_12-29-23,0.013081073760986328,16.051855325698853,10176,DESKTOP-7C8NE51,127.0.0.1,16.051855325698853,2834
3795,,,1738582163,,False,2835,faa54_00002,2025-02-03_12-29-23,0.018563508987426758,16.07041883468628,10176,DESKTOP-7C8NE51,127.0.0.1,16.07041883468628,2835
3796,,,1738582163,,False,2836,faa54_00002,2025-02-03_12-29-23,0.005754709243774414,16.076173543930054,10176,DESKTOP-7C8NE51,127.0.0.1,16.076173543930054,2836
3797,,,1738582163,,False,2837,faa54_00002,2025-02-03_12-29-23,0.006000518798828125,16.082174062728882,10176,DESKTOP-7C8NE51,127.0.0.1,16.082174062728882,2837
3798,,,1738582163,,False,2838,faa54_00002,2025-02-03_12-29-23,0.0032434463500976562,16.08541750907898,10176,DESKTOP-7C8NE51,127.0.0.1,16.08541750907898,2838
3799,,,1738582163,,False,2839,faa54_00002,2025-02-03_12-29-23,0.007013559341430664,16.09243106842041,10176,DESKTOP-7C8NE51,127.0.0.1,16.09243106842041,2839
3800,,,1738582163,,False,2840,faa54_00002,2025-02-03_12-29-23,0.007873296737670898,16.10030436515808,10176,DESKTOP-7C8NE51,127.0.0.1,16.10030436515808,2840
3801,,,1738582163,,False,2841,faa54_00002,2025-02-03_12-29-23,0.005469083786010742,16.105773448944092,10176,DESKTOP-7C8NE51,127.0.0.1,16.105773448944092,2841
3802,,,1738582163,,False,2842,faa54_00002,2025-02-03_12-29-23,0.006457805633544922,16.112231254577637,10176,DESKTOP-7C8NE51,127.0.0.1,16.112231254577637,2842
3803,,,1738582163,,False,2843,faa54_00002,2025-02-03_12-29-23,0.003930568695068359,16.116161823272705,10176,DESKTOP-7C8NE51,127.0.0.1,16.116161823272705,2843
3804,,,1738582163,,False,2844,faa54_00002,2025-02-03_12-29-23,0.0051953792572021484,16.121357202529907,10176,DESKTOP-7C8NE51,127.0.0.1,16.121357202529907,2844
3805,,,1738582163,,False,2845,faa54_00002,2025-02-03_12-29-23,0.0039005279541015625,16.12525773048401,10176,DESKTOP-7C8NE51,127.0.0.1,16.12525773048401,2845
3806,,,1738582163,,False,2846,faa54_00002,2025-02-03_12-29-23,0.0067348480224609375,16.13199257850647,10176,DESKTOP-7C8NE51,127.0.0.1,16.13199257850647,2846
3807,,,1738582163,,False,2847,faa54_00002,2025-02-03_12-29-23,0.009308099746704102,16.141300678253174,10176,DESKTOP-7C8NE51,127.0.0.1,16.141300678253174,2847
3808,,,1738582163,,False,2848,faa54_00002,2025-02-03_12-29-23,0.0057048797607421875,16.147005558013916,10176,DESKTOP-7C8NE51,127.0.0.1,16.147005558013916,2848
3809,,,1738582163,,False,2849,faa54_00002,2025-02-03_12-29-23,0.003815174102783203,16.1508207321167,10176,DESKTOP-7C8NE51,127.0.0.1,16.1508207321167,2849
3810,,,1738582163,,False,2850,faa54_00002,2025-02-03_12-29-23,0.01043081283569336,16.161251544952393,10176,DESKTOP-7C8NE51,127.0.0.1,16.161251544952393,2850
3811,,,1738582163,,False,2851,faa54_00002,2025-02-03_12-29-23,0.0047380924224853516,16.165989637374878,10176,DESKTOP-7C8NE51,127.0.0.1,16.165989637374878,2851
3812,,,1738582163,,False,2852,faa54_00002,2025-02-03_12-29-23,0.007265567779541016,16.17325520515442,10176,DESKTOP-7C8NE51,127.0.0.1,16.17325520515442,2852
3813,,,1738582163,,False,2853,faa54_00002,2025-02-03_12-29-23,0.005536317825317383,16.178791522979736,10176,DESKTOP-7C8NE51,127.0.0.1,16.178791522979736,2853
3814,,,1738582163,,False,2854,faa54_00002,2025-02-03_12-29-23,0.004087686538696289,16.182879209518433,10176,DESKTOP-7C8NE51,127.0.0.1,16.182879209518433,2854
3815,,,1738582163,,False,2855,faa54_00002,2025-02-03_12-29-23,0.008194684982299805,16.191073894500732,10176,DESKTOP-7C8NE51,127.0.0.1,16.191073894500732,2855
3816,,,1738582163,,False,2856,faa54_00002,2025-02-03_12-29-23,0.001851797103881836,16.192925691604614,10176,DESKTOP-7C8NE51,127.0.0.1,16.192925691604614,2856
3817,,,1738582163,,False,2857,faa54_00002,2025-02-03_12-29-23,0.00892496109008789,16.201850652694702,10176,DESKTOP-7C8NE51,127.0.0.1,16.201850652694702,2857
3818,,,1738582164,,False,2858,faa54_00002,2025-02-03_12-29-24,0.006571531295776367,16.20842218399048,10176,DESKTOP-7C8NE51,127.0.0.1,16.20842218399048,2858
3819,,,1738582164,,False,2859,faa54_00002,2025-02-03_12-29-24,0.0047397613525390625,16.213161945343018,10176,DESKTOP-7C8NE51,127.0.0.1,16.213161945343018,2859
3820,,,1738582164,,False,2860,faa54_00002,2025-02-03_12-29-24,0.007208108901977539,16.220370054244995,10176,DESKTOP-7C8NE51,127.0.0.1,16.220370054244995,2860
3821,,,1738582164,,False,2861,faa54_00002,2025-02-03_12-29-24,0.009198188781738281,16.229568243026733,10176,DESKTOP-7C8NE51,127.0.0.1,16.229568243026733,2861
3822,,,1738582164,,False,2862,faa54_00002,2025-02-03_12-29-24,0.008535623550415039,16.23810386657715,10176,DESKTOP-7C8NE51,127.0.0.1,16.23810386657715,2862
3823,,,1738582164,,False,2863,faa54_00002,2025-02-03_12-29-24,0.005980491638183594,16.244084358215332,10176,DESKTOP-7C8NE51,127.0.0.1,16.244084358215332,2863
3824,,,1738582164,,False,2864,faa54_00002,2025-02-03_12-29-24,0.004714250564575195,16.248798608779907,10176,DESKTOP-7C8NE51,127.0.0.1,16.248798608779907,2864
3825,,,1738582164,,False,2865,faa54_00002,2025-02-03_12-29-24,0.005392551422119141,16.254191160202026,10176,DESKTOP-7C8NE51,127.0.0.1,16.254191160202026,2865
3826,,,1738582164,,False,2866,faa54_00002,2025-02-03_12-29-24,0.005762338638305664,16.259953498840332,10176,DESKTOP-7C8NE51,127.0.0.1,16.259953498840332,2866
3827,,,1738582164,,False,2867,faa54_00002,2025-02-03_12-29-24,0.006584644317626953,16.26653814315796,10176,DESKTOP-7C8NE51,127.0.0.1,16.26653814315796,2867
3828,,,1738582164,,False,2868,faa54_00002,2025-02-03_12-29-24,0.004592418670654297,16.271130561828613,10176,DESKTOP-7C8NE51,127.0.0.1,16.271130561828613,2868
3829,,,1738582164,,False,2869,faa54_00002,2025-02-03_12-29-24,0.004183769226074219,16.275314331054688,10176,DESKTOP-7C8NE51,127.0.0.1,16.275314331054688,2869
3830,,,1738582164,,False,2870,faa54_00002,2025-02-03_12-29-24,0.007102251052856445,16.282416582107544,10176,DESKTOP-7C8NE51,127.0.0.1,16.282416582107544,2870
3831,,,1738582164,,False,2871,faa54_00002,2025-02-03_12-29-24,0.006981372833251953,16.289397954940796,10176,DESKTOP-7C8NE51,127.0.0.1,16.289397954940796,2871
3832,,,1738582164,,False,2872,faa54_00002,2025-02-03_12-29-24,0.004540920257568359,16.293938875198364,10176,DESKTOP-7C8NE51,127.0.0.1,16.293938875198364,2872
3833,,,1738582164,,False,2873,faa54_00002,2025-02-03_12-29-24,0.0033805370330810547,16.297319412231445,10176,DESKTOP-7C8NE51,127.0.0.1,16.297319412231445,2873
3834,,,1738582164,,False,2874,faa54_00002,2025-02-03_12-29-24,0.002649545669555664,16.299968957901,10176,DESKTOP-7C8NE51,127.0.0.1,16.299968957901,2874
3835,,,1738582164,,False,2875,faa54_00002,2025-02-03_12-29-24,0.0009958744049072266,16.300964832305908,10176,DESKTOP-7C8NE51,127.0.0.1,16.300964832305908,2875
3836,53.0,148,1738582164,,False,2876,faa54_00002,2025-02-03_12-29-24,0.0,16.300964832305908,10176,DESKTOP-7C8NE51,127.0.0.1,16.300964832305908,2876
3837,,,1738582164,,False,2877,faa54_00002,2025-02-03_12-29-24,0.00415349006652832,16.305118322372437,10176,DESKTOP-7C8NE51,127.0.0.1,16.305118322372437,2877
3838,,,1738582164,,False,2878,faa54_00002,2025-02-03_12-29-24,0.006968498229980469,16.312086820602417,10176,DESKTOP-7C8NE51,127.0.0.1,16.312086820602417,2878
3839,,,1738582164,,False,2879,faa54_00002,2025-02-03_12-29-24,0.006761074066162109,16.31884789466858,10176,DESKTOP-7C8NE51,127.0.0.1,16.31884789466858,2879
3840,,,1738582164,,False,2880,faa54_00002,2025-02-03_12-29-24,0.008839607238769531,16.32768750190735,10176,DESKTOP-7C8NE51,127.0.0.1,16.32768750190735,2880
3841,,,1738582164,,False,2881,faa54_00002,2025-02-03_12-29-24,0.002555370330810547,16.33024287223816,10176,DESKTOP-7C8NE51,127.0.0.1,16.33024287223816,2881
3842,,,1738582164,,False,2882,faa54_00002,2025-02-03_12-29-24,0.004986763000488281,16.335229635238647,10176,DESKTOP-7C8NE51,127.0.0.1,16.335229635238647,2882
3843,,,1738582164,,False,2883,faa54_00002,2025-02-03_12-29-24,0.005765199661254883,16.340994834899902,10176,DESKTOP-7C8NE51,127.0.0.1,16.340994834899902,2883
3844,,,1738582164,,False,2884,faa54_00002,2025-02-03_12-29-24,0.01148843765258789,16.35248327255249,10176,DESKTOP-7C8NE51,127.0.0.1,16.35248327255249,2884
3845,,,1738582164,,False,2885,faa54_00002,2025-02-03_12-29-24,0.01361393928527832,16.36609721183777,10176,DESKTOP-7C8NE51,127.0.0.1,16.36609721183777,2885
3846,,,1738582164,,False,2886,faa54_00002,2025-02-03_12-29-24,0.008957386016845703,16.375054597854614,10176,DESKTOP-7C8NE51,127.0.0.1,16.375054597854614,2886
3847,,,1738582164,,False,2887,faa54_00002,2025-02-03_12-29-24,0.009554147720336914,16.38460874557495,10176,DESKTOP-7C8NE51,127.0.0.1,16.38460874557495,2887
3848,,,1738582164,,False,2888,faa54_00002,2025-02-03_12-29-24,0.006188869476318359,16.39079761505127,10176,DESKTOP-7C8NE51,127.0.0.1,16.39079761505127,2888
3849,,,1738582164,,False,2889,faa54_00002,2025-02-03_12-29-24,0.0038404464721679688,16.394638061523438,10176,DESKTOP-7C8NE51,127.0.0.1,16.394638061523438,2889
3850,,,1738582164,,False,2890,faa54_00002,2025-02-03_12-29-24,0.008219003677368164,16.402857065200806,10176,DESKTOP-7C8NE51,127.0.0.1,16.402857065200806,2890
3851,,,1738582164,,False,2891,faa54_00002,2025-02-03_12-29-24,0.005276679992675781,16.40813374519348,10176,DESKTOP-7C8NE51,127.0.0.1,16.40813374519348,2891
3852,,,1738582164,,False,2892,faa54_00002,2025-02-03_12-29-24,0.0035042762756347656,16.411638021469116,10176,DESKTOP-7C8NE51,127.0.0.1,16.411638021469116,2892
3853,,,1738582164,,False,2893,faa54_00002,2025-02-03_12-29-24,0.012140035629272461,16.42377805709839,10176,DESKTOP-7C8NE51,127.0.0.1,16.42377805709839,2893
3854,,,1738582164,,False,2894,faa54_00002,2025-02-03_12-29-24,0.01208806037902832,16.435866117477417,10176,DESKTOP-7C8NE51,127.0.0.1,16.435866117477417,2894
3855,,,1738582164,,False,2895,faa54_00002,2025-02-03_12-29-24,0.016689538955688477,16.452555656433105,10176,DESKTOP-7C8NE51,127.0.0.1,16.452555656433105,2895
3856,19.0,149,1738582164,,False,2896,faa54_00002,2025-02-03_12-29-24,0.012020349502563477,16.46457600593567,10176,DESKTOP-7C8NE51,127.0.0.1,16.46457600593567,2896
3857,,,1738582164,,False,2897,faa54_00002,2025-02-03_12-29-24,0.006651878356933594,16.471227884292603,10176,DESKTOP-7C8NE51,127.0.0.1,16.471227884292603,2897
3858,,,1738582165,,False,2898,faa54_00002,2025-02-03_12-29-25,0.0063097476959228516,16.477537631988525,10176,DESKTOP-7C8NE51,127.0.0.1,16.477537631988525,2898
3859,,,1738582165,,False,2899,faa54_00002,2025-02-03_12-29-25,0.0073277950286865234,16.484865427017212,10176,DESKTOP-7C8NE51,127.0.0.1,16.484865427017212,2899
3860,,,1738582165,,False,2900,faa54_00002,2025-02-03_12-29-25,0.006509065628051758,16.491374492645264,10176,DESKTOP-7C8NE51,127.0.0.1,16.491374492645264,2900
3861,,,1738582165,,False,2901,faa54_00002,2025-02-03_12-29-25,0.0058803558349609375,16.497254848480225,10176,DESKTOP-7C8NE51,127.0.0.1,16.497254848480225,2901
3862,,,1738582165,,False,2902,faa54_00002,2025-02-03_12-29-25,0.007472038269042969,16.504726886749268,10176,DESKTOP-7C8NE51,127.0.0.1,16.504726886749268,2902
3863,,,1738582165,,False,2903,faa54_00002,2025-02-03_12-29-25,0.018136262893676758,16.522863149642944,10176,DESKTOP-7C8NE51,127.0.0.1,16.522863149642944,2903
3864,,,1738582165,,False,2904,faa54_00002,2025-02-03_12-29-25,0.0023877620697021484,16.525250911712646,10176,DESKTOP-7C8NE51,127.0.0.1,16.525250911712646,2904
3865,,,1738582165,,False,2905,faa54_00002,2025-02-03_12-29-25,0.005352973937988281,16.530603885650635,10176,DESKTOP-7C8NE51,127.0.0.1,16.530603885650635,2905
3866,,,1738582165,,False,2906,faa54_00002,2025-02-03_12-29-25,0.015442132949829102,16.546046018600464,10176,DESKTOP-7C8NE51,127.0.0.1,16.546046018600464,2906
3867,10.0,150,1738582165,,False,2907,faa54_00002,2025-02-03_12-29-25,0.007294893264770508,16.553340911865234,10176,DESKTOP-7C8NE51,127.0.0.1,16.553340911865234,2907
3868,,,1738582165,,False,2908,faa54_00002,2025-02-03_12-29-25,0.006981611251831055,16.560322523117065,10176,DESKTOP-7C8NE51,127.0.0.1,16.560322523117065,2908
3869,,,1738582165,,False,2909,faa54_00002,2025-02-03_12-29-25,0.005005598068237305,16.565328121185303,10176,DESKTOP-7C8NE51,127.0.0.1,16.565328121185303,2909
3870,,,1738582165,,False,2910,faa54_00002,2025-02-03_12-29-25,0.0051920413970947266,16.570520162582397,10176,DESKTOP-7C8NE51,127.0.0.1,16.570520162582397,2910
3871,,,1738582165,,False,2911,faa54_00002,2025-02-03_12-29-25,0.00873112678527832,16.579251289367676,10176,DESKTOP-7C8NE51,127.0.0.1,16.579251289367676,2911
3872,,,1738582165,,False,2912,faa54_00002,2025-02-03_12-29-25,0.004976034164428711,16.584227323532104,10176,DESKTOP-7C8NE51,127.0.0.1,16.584227323532104,2912
3873,,,1738582165,,False,2913,faa54_00002,2025-02-03_12-29-25,0.005983591079711914,16.590210914611816,10176,DESKTOP-7C8NE51,127.0.0.1,16.590210914611816,2913
3874,,,1738582165,,False,2914,faa54_00002,2025-02-03_12-29-25,0.006999492645263672,16.59721040725708,10176,DESKTOP-7C8NE51,127.0.0.1,16.59721040725708,2914
3875,,,1738582165,,False,2915,faa54_00002,2025-02-03_12-29-25,0.008548974990844727,16.605759382247925,10176,DESKTOP-7C8NE51,127.0.0.1,16.605759382247925,2915
3876,,,1738582165,,False,2916,faa54_00002,2025-02-03_12-29-25,0.0061492919921875,16.611908674240112,10176,DESKTOP-7C8NE51,127.0.0.1,16.611908674240112,2916
3877,,,1738582165,,False,2917,faa54_00002,2025-02-03_12-29-25,0.007364749908447266,16.61927342414856,10176,DESKTOP-7C8NE51,127.0.0.1,16.61927342414856,2917
3878,,,1738582165,,False,2918,faa54_00002,2025-02-03_12-29-25,0.0038270950317382812,16.623100519180298,10176,DESKTOP-7C8NE51,127.0.0.1,16.623100519180298,2918
3879,,,1738582165,,False,2919,faa54_00002,2025-02-03_12-29-25,0.006146669387817383,16.629247188568115,10176,DESKTOP-7C8NE51,127.0.0.1,16.629247188568115,2919
3880,,,1738582165,,False,2920,faa54_00002,2025-02-03_12-29-25,0.006980419158935547,16.63622760772705,10176,DESKTOP-7C8NE51,127.0.0.1,16.63622760772705,2920
3881,,,1738582165,,False,2921,faa54_00002,2025-02-03_12-29-25,0.002341747283935547,16.638569355010986,10176,DESKTOP-7C8NE51,127.0.0.1,16.638569355010986,2921
3882,,,1738582165,,False,2922,faa54_00002,2025-02-03_12-29-25,0.0045244693756103516,16.643093824386597,10176,DESKTOP-7C8NE51,127.0.0.1,16.643093824386597,2922
3883,,,1738582165,,False,2923,faa54_00002,2025-02-03_12-29-25,0.006222963333129883,16.649316787719727,10176,DESKTOP-7C8NE51,127.0.0.1,16.649316787719727,2923
3884,,,1738582165,,False,2924,faa54_00002,2025-02-03_12-29-25,0.0,16.649316787719727,10176,DESKTOP-7C8NE51,127.0.0.1,16.649316787719727,2924
3885,,,1738582165,,False,2925,faa54_00002,2025-02-03_12-29-25,0.0,16.649316787719727,10176,DESKTOP-7C8NE51,127.0.0.1,16.649316787719727,2925
3886,,,1738582165,,False,2926,faa54_00002,2025-02-03_12-29-25,0.001955270767211914,16.65127205848694,10176,DESKTOP-7C8NE51,127.0.0.1,16.65127205848694,2926
3887,,,1738582165,,False,2927,faa54_00002,2025-02-03_12-29-25,0.006503105163574219,16.657775163650513,10176,DESKTOP-7C8NE51,127.0.0.1,16.657775163650513,2927
3888,,,1738582165,,False,2928,faa54_00002,2025-02-03_12-29-25,0.00647735595703125,16.664252519607544,10176,DESKTOP-7C8NE51,127.0.0.1,16.664252519607544,2928
3889,,,1738582165,,False,2929,faa54_00002,2025-02-03_12-29-25,0.0056324005126953125,16.66988492012024,10176,DESKTOP-7C8NE51,127.0.0.1,16.66988492012024,2929
3890,,,1738582165,,False,2930,faa54_00002,2025-02-03_12-29-25,0.007847070693969727,16.67773199081421,10176,DESKTOP-7C8NE51,127.0.0.1,16.67773199081421,2930
3891,,,1738582165,,False,2931,faa54_00002,2025-02-03_12-29-25,0.013156890869140625,16.69088888168335,10176,DESKTOP-7C8NE51,127.0.0.1,16.69088888168335,2931
3892,,,1738582165,,False,2932,faa54_00002,2025-02-03_12-29-25,0.01356196403503418,16.704450845718384,10176,DESKTOP-7C8NE51,127.0.0.1,16.704450845718384,2932
3893,,,1738582165,,False,2933,faa54_00002,2025-02-03_12-29-25,0.010531187057495117,16.71498203277588,10176,DESKTOP-7C8NE51,127.0.0.1,16.71498203277588,2933
3894,,,1738582165,,False,2934,faa54_00002,2025-02-03_12-29-25,0.004734516143798828,16.719716548919678,10176,DESKTOP-7C8NE51,127.0.0.1,16.719716548919678,2934
3895,,,1738582165,,False,2935,faa54_00002,2025-02-03_12-29-25,0.0,16.719716548919678,10176,DESKTOP-7C8NE51,127.0.0.1,16.719716548919678,2935
3896,,,1738582165,,False,2936,faa54_00002,2025-02-03_12-29-25,0.0,16.719716548919678,10176,DESKTOP-7C8NE51,127.0.0.1,16.719716548919678,2936
3897,,,1738582165,,False,2937,faa54_00002,2025-02-03_12-29-25,0.0017459392547607422,16.72146248817444,10176,DESKTOP-7C8NE51,127.0.0.1,16.72146248817444,2937
3898,,,1738582165,,False,2938,faa54_00002,2025-02-03_12-29-25,0.011127233505249023,16.732589721679688,10176,DESKTOP-7C8NE51,127.0.0.1,16.732589721679688,2938
3899,,,1738582165,,False,2939,faa54_00002,2025-02-03_12-29-25,0.012198209762573242,16.74478793144226,10176,DESKTOP-7C8NE51,127.0.0.1,16.74478793144226,2939
3900,,,1738582165,,False,2940,faa54_00002,2025-02-03_12-29-25,0.014084339141845703,16.758872270584106,10176,DESKTOP-7C8NE51,127.0.0.1,16.758872270584106,2940
3901,,,1738582166,,False,2941,faa54_00002,2025-02-03_12-29-26,0.0071451663970947266,16.7660174369812,10176,DESKTOP-7C8NE51,127.0.0.1,16.7660174369812,2941
3902,,,1738582166,,False,2942,faa54_00002,2025-02-03_12-29-26,0.01672816276550293,16.782745599746704,10176,DESKTOP-7C8NE51,127.0.0.1,16.782745599746704,2942
3903,,,1738582166,,False,2943,faa54_00002,2025-02-03_12-29-26,0.008075475692749023,16.790821075439453,10176,DESKTOP-7C8NE51,127.0.0.1,16.790821075439453,2943
3904,,,1738582166,,False,2944,faa54_00002,2025-02-03_12-29-26,0.0,16.790821075439453,10176,DESKTOP-7C8NE51,127.0.0.1,16.790821075439453,2944
3905,,,1738582166,,False,2945,faa54_00002,2025-02-03_12-29-26,0.007727146148681641,16.798548221588135,10176,DESKTOP-7C8NE51,127.0.0.1,16.798548221588135,2945
3906,,,1738582166,,False,2946,faa54_00002,2025-02-03_12-29-26,0.00836181640625,16.806910037994385,10176,DESKTOP-7C8NE51,127.0.0.1,16.806910037994385,2946
3907,,,1738582166,,False,2947,faa54_00002,2025-02-03_12-29-26,0.0009975433349609375,16.807907581329346,10176,DESKTOP-7C8NE51,127.0.0.1,16.807907581329346,2947
3908,,,1738582166,,False,2948,faa54_00002,2025-02-03_12-29-26,0.0,16.807907581329346,10176,DESKTOP-7C8NE51,127.0.0.1,16.807907581329346,2948
3909,,,1738582166,,False,2949,faa54_00002,2025-02-03_12-29-26,0.0,16.807907581329346,10176,DESKTOP-7C8NE51,127.0.0.1,16.807907581329346,2949
3910,,,1738582166,,False,2950,faa54_00002,2025-02-03_12-29-26,0.0,16.807907581329346,10176,DESKTOP-7C8NE51,127.0.0.1,16.807907581329346,2950
3911,,,1738582166,,False,2951,faa54_00002,2025-02-03_12-29-26,0.01582050323486328,16.82372808456421,10176,DESKTOP-7C8NE51,127.0.0.1,16.82372808456421,2951
3912,,,1738582166,,False,2952,faa54_00002,2025-02-03_12-29-26,0.0,16.82372808456421,10176,DESKTOP-7C8NE51,127.0.0.1,16.82372808456421,2952
3913,,,1738582166,,False,2953,faa54_00002,2025-02-03_12-29-26,0.017271995544433594,16.841000080108643,10176,DESKTOP-7C8NE51,127.0.0.1,16.841000080108643,2953
3914,,,1738582166,,False,2954,faa54_00002,2025-02-03_12-29-26,0.004476308822631836,16.845476388931274,10176,DESKTOP-7C8NE51,127.0.0.1,16.845476388931274,2954
3915,,,1738582166,,False,2955,faa54_00002,2025-02-03_12-29-26,0.01598525047302246,16.861461639404297,10176,DESKTOP-7C8NE51,127.0.0.1,16.861461639404297,2955
3916,,,1738582166,,False,2956,faa54_00002,2025-02-03_12-29-26,0.003221750259399414,16.864683389663696,10176,DESKTOP-7C8NE51,127.0.0.1,16.864683389663696,2956
3917,,,1738582166,,False,2957,faa54_00002,2025-02-03_12-29-26,0.0,16.864683389663696,10176,DESKTOP-7C8NE51,127.0.0.1,16.864683389663696,2957
3918,,,1738582166,,False,2958,faa54_00002,2025-02-03_12-29-26,0.0,16.864683389663696,10176,DESKTOP-7C8NE51,127.0.0.1,16.864683389663696,2958
3919,,,1738582166,,False,2959,faa54_00002,2025-02-03_12-29-26,0.0,16.864683389663696,10176,DESKTOP-7C8NE51,127.0.0.1,16.864683389663696,2959
3920,,,1738582166,,False,2960,faa54_00002,2025-02-03_12-29-26,0.015444517135620117,16.880127906799316,10176,DESKTOP-7C8NE51,127.0.0.1,16.880127906799316,2960
3921,,,1738582166,,False,2961,faa54_00002,2025-02-03_12-29-26,0.008925676345825195,16.88905358314514,10176,DESKTOP-7C8NE51,127.0.0.1,16.88905358314514,2961
3922,,,1738582166,,False,2962,faa54_00002,2025-02-03_12-29-26,0.012284517288208008,16.90133810043335,10176,DESKTOP-7C8NE51,127.0.0.1,16.90133810043335,2962
3923,,,1738582166,,False,2963,faa54_00002,2025-02-03_12-29-26,0.012231111526489258,16.91356921195984,10176,DESKTOP-7C8NE51,127.0.0.1,16.91356921195984,2963
3924,,,1738582166,,False,2964,faa54_00002,2025-02-03_12-29-26,0.012145519256591797,16.92571473121643,10176,DESKTOP-7C8NE51,127.0.0.1,16.92571473121643,2964
3925,,,1738582166,,False,2965,faa54_00002,2025-02-03_12-29-26,0.0,16.92571473121643,10176,DESKTOP-7C8NE51,127.0.0.1,16.92571473121643,2965
