global_step,episodic_return,episode,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore 
1664,,,1738582128,,False,705,faa54_00000,2025-02-03_12-28-48,0.003005504608154297,5.821401119232178,18900,DESKTOP-7C8NE51,127.0.0.1,5.821401119232178,705
1665,,,1738582128,,False,706,faa54_00000,2025-02-03_12-28-48,0.003725290298461914,5.82512640953064,18900,DESKTOP-7C8NE51,127.0.0.1,5.82512640953064,706
1666,,,1738582128,,False,707,faa54_00000,2025-02-03_12-28-48,0.0024957656860351562,5.827622175216675,18900,DESKTOP-7C8NE51,127.0.0.1,5.827622175216675,707
1667,,,1738582128,,False,708,faa54_00000,2025-02-03_12-28-48,0.003369569778442383,5.830991744995117,18900,DESKTOP-7C8NE51,127.0.0.1,5.830991744995117,708
1668,,,1738582128,,False,709,faa54_00000,2025-02-03_12-28-48,0.0039904117584228516,5.83498215675354,18900,DESKTOP-7C8NE51,127.0.0.1,5.83498215675354,709
1669,,,1738582128,,False,710,faa54_00000,2025-02-03_12-28-48,0.0029954910278320312,5.837977647781372,18900,DESKTOP-7C8NE51,127.0.0.1,5.837977647781372,710
1670,,,1738582128,,False,711,faa54_00000,2025-02-03_12-28-48,0.0043184757232666016,5.842296123504639,18900,DESKTOP-7C8NE51,127.0.0.1,5.842296123504639,711
1671,,,1738582128,,False,712,faa54_00000,2025-02-03_12-28-48,0.004305601119995117,5.846601724624634,18900,DESKTOP-7C8NE51,127.0.0.1,5.846601724624634,712
1672,,,1738582128,,False,713,faa54_00000,2025-02-03_12-28-48,0.0030624866485595703,5.849664211273193,18900,DESKTOP-7C8NE51,127.0.0.1,5.849664211273193,713
1673,,,1738582128,,False,714,faa54_00000,2025-02-03_12-28-48,0.002990245819091797,5.852654457092285,18900,DESKTOP-7C8NE51,127.0.0.1,5.852654457092285,714
1674,,,1738582128,,False,715,faa54_00000,2025-02-03_12-28-48,0.006033420562744141,5.858687877655029,18900,DESKTOP-7C8NE51,127.0.0.1,5.858687877655029,715
1675,,,1738582128,,False,716,faa54_00000,2025-02-03_12-28-48,0.004214286804199219,5.8629021644592285,18900,DESKTOP-7C8NE51,127.0.0.1,5.8629021644592285,716
1676,,,1738582128,,False,717,faa54_00000,2025-02-03_12-28-48,0.003988981246948242,5.866891145706177,18900,DESKTOP-7C8NE51,127.0.0.1,5.866891145706177,717
1677,,,1738582128,,False,718,faa54_00000,2025-02-03_12-28-48,0.004237651824951172,5.871128797531128,18900,DESKTOP-7C8NE51,127.0.0.1,5.871128797531128,718
1678,,,1738582128,,False,719,faa54_00000,2025-02-03_12-28-48,0.005445718765258789,5.876574516296387,18900,DESKTOP-7C8NE51,127.0.0.1,5.876574516296387,719
1679,,,1738582128,,False,720,faa54_00000,2025-02-03_12-28-48,0.004995584487915039,5.881570100784302,18900,DESKTOP-7C8NE51,127.0.0.1,5.881570100784302,720
1680,,,1738582128,,False,721,faa54_00000,2025-02-03_12-28-48,0.0068476200103759766,5.888417720794678,18900,DESKTOP-7C8NE51,127.0.0.1,5.888417720794678,721
1681,,,1738582128,,False,722,faa54_00000,2025-02-03_12-28-48,0.003058910369873047,5.891476631164551,18900,DESKTOP-7C8NE51,127.0.0.1,5.891476631164551,722
1682,,,1738582128,,False,723,faa54_00000,2025-02-03_12-28-48,0.0035390853881835938,5.895015716552734,18900,DESKTOP-7C8NE51,127.0.0.1,5.895015716552734,723
1683,,,1738582128,,False,724,faa54_00000,2025-02-03_12-28-48,0.0029916763305664062,5.898007392883301,18900,DESKTOP-7C8NE51,127.0.0.1,5.898007392883301,724
1684,,,1738582128,,False,725,faa54_00000,2025-02-03_12-28-48,0.0029921531677246094,5.900999546051025,18900,DESKTOP-7C8NE51,127.0.0.1,5.900999546051025,725
1685,,,1738582128,,False,726,faa54_00000,2025-02-03_12-28-48,0.004126310348510742,5.905125856399536,18900,DESKTOP-7C8NE51,127.0.0.1,5.905125856399536,726
1686,,,1738582128,,False,727,faa54_00000,2025-02-03_12-28-48,0.0034911632537841797,5.90861701965332,18900,DESKTOP-7C8NE51,127.0.0.1,5.90861701965332,727
1687,,,1738582128,,False,728,faa54_00000,2025-02-03_12-28-48,0.003145933151245117,5.911762952804565,18900,DESKTOP-7C8NE51,127.0.0.1,5.911762952804565,728
1688,,,1738582128,,False,729,faa54_00000,2025-02-03_12-28-48,0.0033309459686279297,5.915093898773193,18900,DESKTOP-7C8NE51,127.0.0.1,5.915093898773193,729
1689,,,1738582128,,False,730,faa54_00000,2025-02-03_12-28-48,0.004274129867553711,5.919368028640747,18900,DESKTOP-7C8NE51,127.0.0.1,5.919368028640747,730
1690,,,1738582128,,False,731,faa54_00000,2025-02-03_12-28-48,0.0039904117584228516,5.92335844039917,18900,DESKTOP-7C8NE51,127.0.0.1,5.92335844039917,731
1691,,,1738582128,,False,732,faa54_00000,2025-02-03_12-28-48,0.0025200843811035156,5.925878524780273,18900,DESKTOP-7C8NE51,127.0.0.1,5.925878524780273,732
1692,,,1738582128,,False,733,faa54_00000,2025-02-03_12-28-48,0.00408935546875,5.929967880249023,18900,DESKTOP-7C8NE51,127.0.0.1,5.929967880249023,733
1693,,,1738582128,,False,734,faa54_00000,2025-02-03_12-28-48,0.004129648208618164,5.934097528457642,18900,DESKTOP-7C8NE51,127.0.0.1,5.934097528457642,734
1694,,,1738582128,,False,735,faa54_00000,2025-02-03_12-28-48,0.005324840545654297,5.939422369003296,18900,DESKTOP-7C8NE51,127.0.0.1,5.939422369003296,735
1695,,,1738582128,,False,736,faa54_00000,2025-02-03_12-28-48,0.008793115615844727,5.948215484619141,18900,DESKTOP-7C8NE51,127.0.0.1,5.948215484619141,736
1696,,,1738582128,,False,737,faa54_00000,2025-02-03_12-28-48,0.005567073822021484,5.953782558441162,18900,DESKTOP-7C8NE51,127.0.0.1,5.953782558441162,737
1697,,,1738582128,,False,738,faa54_00000,2025-02-03_12-28-48,0.0039746761322021484,5.957757234573364,18900,DESKTOP-7C8NE51,127.0.0.1,5.957757234573364,738
1698,,,1738582128,,False,739,faa54_00000,2025-02-03_12-28-48,0.003988742828369141,5.961745977401733,18900,DESKTOP-7C8NE51,127.0.0.1,5.961745977401733,739
1699,,,1738582128,,False,740,faa54_00000,2025-02-03_12-28-48,0.004406452178955078,5.9661524295806885,18900,DESKTOP-7C8NE51,127.0.0.1,5.9661524295806885,740
1700,,,1738582128,,False,741,faa54_00000,2025-02-03_12-28-48,0.00498652458190918,5.971138954162598,18900,DESKTOP-7C8NE51,127.0.0.1,5.971138954162598,741
1701,,,1738582128,,False,742,faa54_00000,2025-02-03_12-28-48,0.004531383514404297,5.975670337677002,18900,DESKTOP-7C8NE51,127.0.0.1,5.975670337677002,742
1702,,,1738582128,,False,743,faa54_00000,2025-02-03_12-28-48,0.004660129547119141,5.980330467224121,18900,DESKTOP-7C8NE51,127.0.0.1,5.980330467224121,743
1703,,,1738582128,,False,744,faa54_00000,2025-02-03_12-28-48,0.003127574920654297,5.983458042144775,18900,DESKTOP-7C8NE51,127.0.0.1,5.983458042144775,744
1704,,,1738582128,,False,745,faa54_00000,2025-02-03_12-28-48,0.005514621734619141,5.9889726638793945,18900,DESKTOP-7C8NE51,127.0.0.1,5.9889726638793945,745
1705,,,1738582128,,False,746,faa54_00000,2025-02-03_12-28-48,0.006900787353515625,5.99587345123291,18900,DESKTOP-7C8NE51,127.0.0.1,5.99587345123291,746
1706,,,1738582128,,False,747,faa54_00000,2025-02-03_12-28-48,0.004726886749267578,6.000600337982178,18900,DESKTOP-7C8NE51,127.0.0.1,6.000600337982178,747
1707,,,1738582128,,False,748,faa54_00000,2025-02-03_12-28-48,0.0034112930297851562,6.004011631011963,18900,DESKTOP-7C8NE51,127.0.0.1,6.004011631011963,748
1708,,,1738582128,,False,749,faa54_00000,2025-02-03_12-28-48,0.004073381423950195,6.008085012435913,18900,DESKTOP-7C8NE51,127.0.0.1,6.008085012435913,749
1709,,,1738582128,,False,750,faa54_00000,2025-02-03_12-28-48,0.004080533981323242,6.012165546417236,18900,DESKTOP-7C8NE51,127.0.0.1,6.012165546417236,750
1710,,,1738582128,,False,751,faa54_00000,2025-02-03_12-28-48,0.0059659481048583984,6.018131494522095,18900,DESKTOP-7C8NE51,127.0.0.1,6.018131494522095,751
1711,,,1738582128,,False,752,faa54_00000,2025-02-03_12-28-48,0.0042781829833984375,6.022409677505493,18900,DESKTOP-7C8NE51,127.0.0.1,6.022409677505493,752
1712,,,1738582128,,False,753,faa54_00000,2025-02-03_12-28-48,0.007154226303100586,6.029563903808594,18900,DESKTOP-7C8NE51,127.0.0.1,6.029563903808594,753
1713,,,1738582128,,False,754,faa54_00000,2025-02-03_12-28-48,0.007669687271118164,6.037233591079712,18900,DESKTOP-7C8NE51,127.0.0.1,6.037233591079712,754
1714,,,1738582128,,False,755,faa54_00000,2025-02-03_12-28-48,0.004618406295776367,6.041851997375488,18900,DESKTOP-7C8NE51,127.0.0.1,6.041851997375488,755
1715,,,1738582128,,False,756,faa54_00000,2025-02-03_12-28-48,0.007531642913818359,6.049383640289307,18900,DESKTOP-7C8NE51,127.0.0.1,6.049383640289307,756
1716,,,1738582128,,False,757,faa54_00000,2025-02-03_12-28-48,0.003990888595581055,6.053374528884888,18900,DESKTOP-7C8NE51,127.0.0.1,6.053374528884888,757
1717,,,1738582128,,False,758,faa54_00000,2025-02-03_12-28-48,0.003871917724609375,6.057246446609497,18900,DESKTOP-7C8NE51,127.0.0.1,6.057246446609497,758
1718,68.0,67,1738582128,,False,759,faa54_00000,2025-02-03_12-28-48,0.004259824752807617,6.061506271362305,18900,DESKTOP-7C8NE51,127.0.0.1,6.061506271362305,759
1719,,,1738582128,,False,760,faa54_00000,2025-02-03_12-28-48,0.003988981246948242,6.065495252609253,18900,DESKTOP-7C8NE51,127.0.0.1,6.065495252609253,760
1720,,,1738582128,,False,761,faa54_00000,2025-02-03_12-28-48,0.003988742828369141,6.069483995437622,18900,DESKTOP-7C8NE51,127.0.0.1,6.069483995437622,761
1721,,,1738582128,,False,762,faa54_00000,2025-02-03_12-28-48,0.004100799560546875,6.073584794998169,18900,DESKTOP-7C8NE51,127.0.0.1,6.073584794998169,762
1722,,,1738582128,,False,763,faa54_00000,2025-02-03_12-28-48,0.0049860477447509766,6.07857084274292,18900,DESKTOP-7C8NE51,127.0.0.1,6.07857084274292,763
1723,,,1738582128,,False,764,faa54_00000,2025-02-03_12-28-48,0.006754159927368164,6.085325002670288,18900,DESKTOP-7C8NE51,127.0.0.1,6.085325002670288,764
1724,,,1738582128,,False,765,faa54_00000,2025-02-03_12-28-48,0.006419181823730469,6.0917441844940186,18900,DESKTOP-7C8NE51,127.0.0.1,6.0917441844940186,765
1725,,,1738582129,,False,766,faa54_00000,2025-02-03_12-28-49,0.004074811935424805,6.095818996429443,18900,DESKTOP-7C8NE51,127.0.0.1,6.095818996429443,766
1726,,,1738582129,,False,767,faa54_00000,2025-02-03_12-28-49,0.0029931068420410156,6.098812103271484,18900,DESKTOP-7C8NE51,127.0.0.1,6.098812103271484,767
1727,,,1738582129,,False,768,faa54_00000,2025-02-03_12-28-49,0.005202531814575195,6.10401463508606,18900,DESKTOP-7C8NE51,127.0.0.1,6.10401463508606,768
1728,,,1738582129,,False,769,faa54_00000,2025-02-03_12-28-49,0.004313230514526367,6.108327865600586,18900,DESKTOP-7C8NE51,127.0.0.1,6.108327865600586,769
1729,,,1738582129,,False,770,faa54_00000,2025-02-03_12-28-49,0.0040590763092041016,6.11238694190979,18900,DESKTOP-7C8NE51,127.0.0.1,6.11238694190979,770
1730,,,1738582129,,False,771,faa54_00000,2025-02-03_12-28-49,0.004013776779174805,6.116400718688965,18900,DESKTOP-7C8NE51,127.0.0.1,6.116400718688965,771
1731,,,1738582129,,False,772,faa54_00000,2025-02-03_12-28-49,0.004069328308105469,6.12047004699707,18900,DESKTOP-7C8NE51,127.0.0.1,6.12047004699707,772
1732,,,1738582129,,False,773,faa54_00000,2025-02-03_12-28-49,0.003988504409790039,6.12445855140686,18900,DESKTOP-7C8NE51,127.0.0.1,6.12445855140686,773
1733,,,1738582129,,False,774,faa54_00000,2025-02-03_12-28-49,0.005971431732177734,6.130429983139038,18900,DESKTOP-7C8NE51,127.0.0.1,6.130429983139038,774
1734,,,1738582129,,False,775,faa54_00000,2025-02-03_12-28-49,0.003295421600341797,6.13372540473938,18900,DESKTOP-7C8NE51,127.0.0.1,6.13372540473938,775
1735,,,1738582129,,False,776,faa54_00000,2025-02-03_12-28-49,0.005170583724975586,6.1388959884643555,18900,DESKTOP-7C8NE51,127.0.0.1,6.1388959884643555,776
1736,,,1738582129,,False,777,faa54_00000,2025-02-03_12-28-49,0.004390239715576172,6.143286228179932,18900,DESKTOP-7C8NE51,127.0.0.1,6.143286228179932,777
1737,,,1738582129,,False,778,faa54_00000,2025-02-03_12-28-49,0.006045103073120117,6.149331331253052,18900,DESKTOP-7C8NE51,127.0.0.1,6.149331331253052,778
1738,,,1738582129,,False,779,faa54_00000,2025-02-03_12-28-49,0.004491329193115234,6.153822660446167,18900,DESKTOP-7C8NE51,127.0.0.1,6.153822660446167,779
1739,,,1738582129,,False,780,faa54_00000,2025-02-03_12-28-49,0.003989219665527344,6.157811880111694,18900,DESKTOP-7C8NE51,127.0.0.1,6.157811880111694,780
1740,,,1738582129,,False,781,faa54_00000,2025-02-03_12-28-49,0.006743431091308594,6.164555311203003,18900,DESKTOP-7C8NE51,127.0.0.1,6.164555311203003,781
1741,,,1738582129,,False,782,faa54_00000,2025-02-03_12-28-49,0.005227327346801758,6.169782638549805,18900,DESKTOP-7C8NE51,127.0.0.1,6.169782638549805,782
1742,23.0,68,1738582129,,False,783,faa54_00000,2025-02-03_12-28-49,0.003954172134399414,6.173736810684204,18900,DESKTOP-7C8NE51,127.0.0.1,6.173736810684204,783
1743,,,1738582129,,False,784,faa54_00000,2025-02-03_12-28-49,0.0030744075775146484,6.176811218261719,18900,DESKTOP-7C8NE51,127.0.0.1,6.176811218261719,784
1744,,,1738582129,,False,785,faa54_00000,2025-02-03_12-28-49,0.0030701160430908203,6.17988133430481,18900,DESKTOP-7C8NE51,127.0.0.1,6.17988133430481,785
1745,,,1738582129,,False,786,faa54_00000,2025-02-03_12-28-49,0.0039904117584228516,6.183871746063232,18900,DESKTOP-7C8NE51,127.0.0.1,6.183871746063232,786
1746,,,1738582129,,False,787,faa54_00000,2025-02-03_12-28-49,0.0029916763305664062,6.186863422393799,18900,DESKTOP-7C8NE51,127.0.0.1,6.186863422393799,787
1747,,,1738582129,,False,788,faa54_00000,2025-02-03_12-28-49,0.003274202346801758,6.190137624740601,18900,DESKTOP-7C8NE51,127.0.0.1,6.190137624740601,788
1748,,,1738582129,,False,789,faa54_00000,2025-02-03_12-28-49,0.0035333633422851562,6.193670988082886,18900,DESKTOP-7C8NE51,127.0.0.1,6.193670988082886,789
1749,,,1738582129,,False,790,faa54_00000,2025-02-03_12-28-49,0.003989219665527344,6.197660207748413,18900,DESKTOP-7C8NE51,127.0.0.1,6.197660207748413,790
1750,,,1738582129,,False,791,faa54_00000,2025-02-03_12-28-49,0.005052328109741211,6.202712535858154,18900,DESKTOP-7C8NE51,127.0.0.1,6.202712535858154,791
1751,,,1738582129,,False,792,faa54_00000,2025-02-03_12-28-49,0.003962993621826172,6.2066755294799805,18900,DESKTOP-7C8NE51,127.0.0.1,6.2066755294799805,792
1752,,,1738582129,,False,793,faa54_00000,2025-02-03_12-28-49,0.004513263702392578,6.211188793182373,18900,DESKTOP-7C8NE51,127.0.0.1,6.211188793182373,793
1753,,,1738582129,,False,794,faa54_00000,2025-02-03_12-28-49,0.006398677825927734,6.217587471008301,18900,DESKTOP-7C8NE51,127.0.0.1,6.217587471008301,794
1754,,,1738582129,,False,795,faa54_00000,2025-02-03_12-28-49,0.005307912826538086,6.222895383834839,18900,DESKTOP-7C8NE51,127.0.0.1,6.222895383834839,795
1755,,,1738582129,,False,796,faa54_00000,2025-02-03_12-28-49,0.006942272186279297,6.229837656021118,18900,DESKTOP-7C8NE51,127.0.0.1,6.229837656021118,796
1756,,,1738582129,,False,797,faa54_00000,2025-02-03_12-28-49,0.003989458084106445,6.233827114105225,18900,DESKTOP-7C8NE51,127.0.0.1,6.233827114105225,797
1757,,,1738582129,,False,798,faa54_00000,2025-02-03_12-28-49,0.005874156951904297,6.239701271057129,18900,DESKTOP-7C8NE51,127.0.0.1,6.239701271057129,798
1758,,,1738582129,,False,799,faa54_00000,2025-02-03_12-28-49,0.005354166030883789,6.245055437088013,18900,DESKTOP-7C8NE51,127.0.0.1,6.245055437088013,799
1759,,,1738582129,,False,800,faa54_00000,2025-02-03_12-28-49,0.004930973052978516,6.249986410140991,18900,DESKTOP-7C8NE51,127.0.0.1,6.249986410140991,800
1760,,,1738582129,,False,801,faa54_00000,2025-02-03_12-28-49,0.005026817321777344,6.2550132274627686,18900,DESKTOP-7C8NE51,127.0.0.1,6.2550132274627686,801
1761,,,1738582129,,False,802,faa54_00000,2025-02-03_12-28-49,0.0041637420654296875,6.259176969528198,18900,DESKTOP-7C8NE51,127.0.0.1,6.259176969528198,802
1762,,,1738582129,,False,803,faa54_00000,2025-02-03_12-28-49,0.0040743350982666016,6.263251304626465,18900,DESKTOP-7C8NE51,127.0.0.1,6.263251304626465,803
1763,,,1738582129,,False,804,faa54_00000,2025-02-03_12-28-49,0.004007816314697266,6.267259120941162,18900,DESKTOP-7C8NE51,127.0.0.1,6.267259120941162,804
1764,,,1738582129,,False,805,faa54_00000,2025-02-03_12-28-49,0.0056116580963134766,6.272870779037476,18900,DESKTOP-7C8NE51,127.0.0.1,6.272870779037476,805
1765,,,1738582129,,False,806,faa54_00000,2025-02-03_12-28-49,0.008905649185180664,6.281776428222656,18900,DESKTOP-7C8NE51,127.0.0.1,6.281776428222656,806
1766,,,1738582129,,False,807,faa54_00000,2025-02-03_12-28-49,0.005481719970703125,6.287258148193359,18900,DESKTOP-7C8NE51,127.0.0.1,6.287258148193359,807
1767,,,1738582129,,False,808,faa54_00000,2025-02-03_12-28-49,0.0036928653717041016,6.2909510135650635,18900,DESKTOP-7C8NE51,127.0.0.1,6.2909510135650635,808
1768,,,1738582129,,False,809,faa54_00000,2025-02-03_12-28-49,0.003991365432739258,6.294942378997803,18900,DESKTOP-7C8NE51,127.0.0.1,6.294942378997803,809
1769,,,1738582129,,False,810,faa54_00000,2025-02-03_12-28-49,0.0037806034088134766,6.298722982406616,18900,DESKTOP-7C8NE51,127.0.0.1,6.298722982406616,810
1770,,,1738582129,,False,811,faa54_00000,2025-02-03_12-28-49,0.004426240921020508,6.303149223327637,18900,DESKTOP-7C8NE51,127.0.0.1,6.303149223327637,811
1771,,,1738582129,,False,812,faa54_00000,2025-02-03_12-28-49,0.004223346710205078,6.307372570037842,18900,DESKTOP-7C8NE51,127.0.0.1,6.307372570037842,812
1772,,,1738582129,,False,813,faa54_00000,2025-02-03_12-28-49,0.00433349609375,6.311706066131592,18900,DESKTOP-7C8NE51,127.0.0.1,6.311706066131592,813
1773,,,1738582129,,False,814,faa54_00000,2025-02-03_12-28-49,0.004264354705810547,6.315970420837402,18900,DESKTOP-7C8NE51,127.0.0.1,6.315970420837402,814
1774,,,1738582129,,False,815,faa54_00000,2025-02-03_12-28-49,0.004761695861816406,6.320732116699219,18900,DESKTOP-7C8NE51,127.0.0.1,6.320732116699219,815
1775,,,1738582129,,False,816,faa54_00000,2025-02-03_12-28-49,0.004431486129760742,6.3251636028289795,18900,DESKTOP-7C8NE51,127.0.0.1,6.3251636028289795,816
1776,,,1738582129,,False,817,faa54_00000,2025-02-03_12-28-49,0.004125356674194336,6.329288959503174,18900,DESKTOP-7C8NE51,127.0.0.1,6.329288959503174,817
1777,,,1738582129,,False,818,faa54_00000,2025-02-03_12-28-49,0.005943775177001953,6.335232734680176,18900,DESKTOP-7C8NE51,127.0.0.1,6.335232734680176,818
1778,,,1738582129,,False,819,faa54_00000,2025-02-03_12-28-49,0.005478858947753906,6.34071159362793,18900,DESKTOP-7C8NE51,127.0.0.1,6.34071159362793,819
1779,,,1738582129,,False,820,faa54_00000,2025-02-03_12-28-49,0.005052328109741211,6.345763921737671,18900,DESKTOP-7C8NE51,127.0.0.1,6.345763921737671,820
1780,,,1738582129,,False,821,faa54_00000,2025-02-03_12-28-49,0.005112886428833008,6.350876808166504,18900,DESKTOP-7C8NE51,127.0.0.1,6.350876808166504,821
1781,,,1738582129,,False,822,faa54_00000,2025-02-03_12-28-49,0.0032563209533691406,6.354133129119873,18900,DESKTOP-7C8NE51,127.0.0.1,6.354133129119873,822
1782,,,1738582129,,False,823,faa54_00000,2025-02-03_12-28-49,0.003988027572631836,6.358121156692505,18900,DESKTOP-7C8NE51,127.0.0.1,6.358121156692505,823
1783,,,1738582129,,False,824,faa54_00000,2025-02-03_12-28-49,0.0043146610260009766,6.362435817718506,18900,DESKTOP-7C8NE51,127.0.0.1,6.362435817718506,824
1784,,,1738582129,,False,825,faa54_00000,2025-02-03_12-28-49,0.003992557525634766,6.366428375244141,18900,DESKTOP-7C8NE51,127.0.0.1,6.366428375244141,825
1785,,,1738582129,,False,826,faa54_00000,2025-02-03_12-28-49,0.006089210510253906,6.3725175857543945,18900,DESKTOP-7C8NE51,127.0.0.1,6.3725175857543945,826
1786,,,1738582129,,False,827,faa54_00000,2025-02-03_12-28-49,0.0039026737213134766,6.376420259475708,18900,DESKTOP-7C8NE51,127.0.0.1,6.376420259475708,827
1787,,,1738582129,,False,828,faa54_00000,2025-02-03_12-28-49,0.0036339759826660156,6.380054235458374,18900,DESKTOP-7C8NE51,127.0.0.1,6.380054235458374,828
1788,,,1738582129,,False,829,faa54_00000,2025-02-03_12-28-49,0.003992557525634766,6.384046792984009,18900,DESKTOP-7C8NE51,127.0.0.1,6.384046792984009,829
1789,,,1738582129,,False,830,faa54_00000,2025-02-03_12-28-49,0.004704952239990234,6.388751745223999,18900,DESKTOP-7C8NE51,127.0.0.1,6.388751745223999,830
1790,,,1738582130,,False,831,faa54_00000,2025-02-03_12-28-50,0.006397724151611328,6.39514946937561,18900,DESKTOP-7C8NE51,127.0.0.1,6.39514946937561,831
1791,,,1738582130,,False,832,faa54_00000,2025-02-03_12-28-50,0.004419803619384766,6.399569272994995,18900,DESKTOP-7C8NE51,127.0.0.1,6.399569272994995,832
1792,,,1738582130,,False,833,faa54_00000,2025-02-03_12-28-50,0.005763053894042969,6.405332326889038,18900,DESKTOP-7C8NE51,127.0.0.1,6.405332326889038,833
1793,,,1738582130,,False,834,faa54_00000,2025-02-03_12-28-50,0.004275798797607422,6.4096081256866455,18900,DESKTOP-7C8NE51,127.0.0.1,6.4096081256866455,834
1794,,,1738582130,,False,835,faa54_00000,2025-02-03_12-28-50,0.0038797855377197266,6.413487911224365,18900,DESKTOP-7C8NE51,127.0.0.1,6.413487911224365,835
1795,,,1738582130,,False,836,faa54_00000,2025-02-03_12-28-50,0.0035102367401123047,6.4169981479644775,18900,DESKTOP-7C8NE51,127.0.0.1,6.4169981479644775,836
1796,,,1738582130,,False,837,faa54_00000,2025-02-03_12-28-50,0.004378557205200195,6.421376705169678,18900,DESKTOP-7C8NE51,127.0.0.1,6.421376705169678,837
1797,,,1738582130,,False,838,faa54_00000,2025-02-03_12-28-50,0.0030345916748046875,6.424411296844482,18900,DESKTOP-7C8NE51,127.0.0.1,6.424411296844482,838
1798,,,1738582130,,False,839,faa54_00000,2025-02-03_12-28-50,0.00398707389831543,6.428398370742798,18900,DESKTOP-7C8NE51,127.0.0.1,6.428398370742798,839
1799,,,1738582130,,False,840,faa54_00000,2025-02-03_12-28-50,0.0034558773040771484,6.431854248046875,18900,DESKTOP-7C8NE51,127.0.0.1,6.431854248046875,840
1800,,,1738582130,,False,841,faa54_00000,2025-02-03_12-28-50,0.004519224166870117,6.436373472213745,18900,DESKTOP-7C8NE51,127.0.0.1,6.436373472213745,841
1801,,,1738582130,,False,842,faa54_00000,2025-02-03_12-28-50,0.0031969547271728516,6.439570426940918,18900,DESKTOP-7C8NE51,127.0.0.1,6.439570426940918,842
1802,,,1738582130,,False,843,faa54_00000,2025-02-03_12-28-50,0.004452705383300781,6.444023132324219,18900,DESKTOP-7C8NE51,127.0.0.1,6.444023132324219,843
1803,,,1738582130,,False,844,faa54_00000,2025-02-03_12-28-50,0.00403141975402832,6.448054552078247,18900,DESKTOP-7C8NE51,127.0.0.1,6.448054552078247,844
1804,,,1738582130,,False,845,faa54_00000,2025-02-03_12-28-50,0.004022359848022461,6.4520769119262695,18900,DESKTOP-7C8NE51,127.0.0.1,6.4520769119262695,845
1805,,,1738582130,,False,846,faa54_00000,2025-02-03_12-28-50,0.004986763000488281,6.457063674926758,18900,DESKTOP-7C8NE51,127.0.0.1,6.457063674926758,846
1806,,,1738582130,,False,847,faa54_00000,2025-02-03_12-28-50,0.004987955093383789,6.462051630020142,18900,DESKTOP-7C8NE51,127.0.0.1,6.462051630020142,847
1807,,,1738582130,,False,848,faa54_00000,2025-02-03_12-28-50,0.004695892333984375,6.466747522354126,18900,DESKTOP-7C8NE51,127.0.0.1,6.466747522354126,848
1808,65.0,69,1738582130,,False,849,faa54_00000,2025-02-03_12-28-50,0.003189563751220703,6.469937086105347,18900,DESKTOP-7C8NE51,127.0.0.1,6.469937086105347,849
1809,,,1738582130,,False,850,faa54_00000,2025-02-03_12-28-50,0.006101369857788086,6.476038455963135,18900,DESKTOP-7C8NE51,127.0.0.1,6.476038455963135,850
1810,,,1738582130,,False,851,faa54_00000,2025-02-03_12-28-50,0.004764080047607422,6.480802536010742,18900,DESKTOP-7C8NE51,127.0.0.1,6.480802536010742,851
1811,,,1738582130,,False,852,faa54_00000,2025-02-03_12-28-50,0.006057024002075195,6.486859560012817,18900,DESKTOP-7C8NE51,127.0.0.1,6.486859560012817,852
1812,,,1738582130,,False,853,faa54_00000,2025-02-03_12-28-50,0.0052127838134765625,6.492072343826294,18900,DESKTOP-7C8NE51,127.0.0.1,6.492072343826294,853
1813,,,1738582130,,False,854,faa54_00000,2025-02-03_12-28-50,0.003988027572631836,6.496060371398926,18900,DESKTOP-7C8NE51,127.0.0.1,6.496060371398926,854
1814,,,1738582130,,False,855,faa54_00000,2025-02-03_12-28-50,0.003989696502685547,6.500050067901611,18900,DESKTOP-7C8NE51,127.0.0.1,6.500050067901611,855
1815,,,1738582130,,False,856,faa54_00000,2025-02-03_12-28-50,0.0042574405670166016,6.504307508468628,18900,DESKTOP-7C8NE51,127.0.0.1,6.504307508468628,856
1816,,,1738582130,,False,857,faa54_00000,2025-02-03_12-28-50,0.005075216293334961,6.509382724761963,18900,DESKTOP-7C8NE51,127.0.0.1,6.509382724761963,857
1817,,,1738582130,,False,858,faa54_00000,2025-02-03_12-28-50,0.004173755645751953,6.513556480407715,18900,DESKTOP-7C8NE51,127.0.0.1,6.513556480407715,858
1818,,,1738582130,,False,859,faa54_00000,2025-02-03_12-28-50,0.0036852359771728516,6.517241716384888,18900,DESKTOP-7C8NE51,127.0.0.1,6.517241716384888,859
1819,,,1738582130,,False,860,faa54_00000,2025-02-03_12-28-50,0.004262685775756836,6.5215044021606445,18900,DESKTOP-7C8NE51,127.0.0.1,6.5215044021606445,860
1820,,,1738582130,,False,861,faa54_00000,2025-02-03_12-28-50,0.00622248649597168,6.527726888656616,18900,DESKTOP-7C8NE51,127.0.0.1,6.527726888656616,861
1821,,,1738582130,,False,862,faa54_00000,2025-02-03_12-28-50,0.006601095199584961,6.534327983856201,18900,DESKTOP-7C8NE51,127.0.0.1,6.534327983856201,862
